x,y,ux,uy,speed
0,1,6.81e-05,-4.8607e-15,6.81e-05
1,1,6.81e-05,-4.8607e-15,6.81e-05
2,1,6.81e-05,-4.8607e-15,6.81e-05
3,1,6.81e-05,-4.8607e-15,6.81e-05
4,1,6.81e-05,-4.8607e-15,6.81e-05
5,1,6.81e-05,-4.8607e-15,6.81e-05
6,1,6.81e-05,-4.8607e-15,6.81e-05
7,1,6.81e-05,-4.8607e-15,6.81e-05
8,1,6.81e-05,-4.8607e-15,6.81e-05
9,1,6.81e-05,-4.8607e-15,6.81e-05
10,1,6.81e-05,-4.8607e-15,6.81e-05
11,1,6.81e-05,-4.8607e-15,6.81e-05
12,1,6.81e-05,-4.8607e-15,6.81e-05
13,1,6.81e-05,-4.8607e-15,6.81e-05
14,1,6.81e-05,-4.8607e-15,6.81e-05
15,1,6.81e-05,-4.8607e-15,6.81e-05
16,1,6.81e-05,-4.8607e-15,6.81e-05
17,1,6.81e-05,-4.8607e-15,6.81e-05
18,1,6.81e-05,-4.8607e-15,6.81e-05
19,1,6.81e-05,-4.8607e-15,6.81e-05
20,1,6.81e-05,-4.8607e-15,6.81e-05
21,1,6.81e-05,-4.8607e-15,6.81e-05
22,1,6.81e-05,-4.8607e-15,6.81e-05
23,1,6.81e-05,-4.8607e-15,6.81e-05
24,1,6.81e-05,-4.8607e-15,6.81e-05
25,1,6.81e-05,-4.8607e-15,6.81e-05
26,1,6.81e-05,-4.8607e-15,6.81e-05
27,1,6.81e-05,-4.8607e-15,6.81e-05
28,1,6.81e-05,-4.8607e-15,6.81e-05
29,1,6.81e-05,-4.8607e-15,6.81e-05
30,1,6.81e-05,-4.8607e-15,6.81e-05
31,1,6.81e-05,-4.8607e-15,6.81e-05
32,1,6.81e-05,-4.8607e-15,6.81e-05
33,1,6.81e-05,-4.8607e-15,6.81e-05
34,1,6.81e-05,-4.8607e-15,6.81e-05
35,1,6.81e-05,-4.8607e-15,6.81e-05
36,1,6.81e-05,-4.8607e-15,6.81e-05
37,1,6.81e-05,-4.8607e-15,6.81e-05
38,1,6.81e-05,-4.8607e-15,6.81e-05
39,1,6.81e-05,-4.8607e-15,6.81e-05
40,1,6.81e-05,-4.8607e-15,6.81e-05
41,1,6.81e-05,-4.8607e-15,6.81e-05
42,1,6.81e-05,-4.8607e-15,6.81e-05
43,1,6.81e-05,-4.8607e-15,6.81e-05
44,1,6.81e-05,-4.8607e-15,6.81e-05
45,1,6.81e-05,-4.8607e-15,6.81e-05
46,1,6.81e-05,-4.8607e-15,6.81e-05
47,1,6.81e-05,-4.8607e-15,6.81e-05
48,1,6.81e-05,-4.8607e-15,6.81e-05
49,1,6.81e-05,-4.8607e-15,6.81e-05
50,1,6.81e-05,-4.8607e-15,6.81e-05
51,1,6.81e-05,-4.8607e-15,6.81e-05
52,1,6.81e-05,-4.8607e-15,6.81e-05
53,1,6.81e-05,-4.8607e-15,6.81e-05
54,1,6.81e-05,-4.8607e-15,6.81e-05
55,1,6.81e-05,-4.8607e-15,6.81e-05
56,1,6.81e-05,-4.8607e-15,6.81e-05
57,1,6.81e-05,-4.8607e-15,6.81e-05
58,1,6.81e-05,-4.8607e-15,6.81e-05
59,1,6.81e-05,-4.8607e-15,6.81e-05
60,1,6.81e-05,-4.8607e-15,6.81e-05
61,1,6.81e-05,-4.8607e-15,6.81e-05
62,1,6.81e-05,-4.8607e-15,6.81e-05
63,1,6.81e-05,-4.8607e-15,6.81e-05
64,1,6.81e-05,-4.8607e-15,6.81e-05
65,1,6.81e-05,-4.8607e-15,6.81e-05
66,1,6.81e-05,-4.8607e-15,6.81e-05
67,1,6.81e-05,-4.8607e-15,6.81e-05
68,1,6.81e-05,-4.8607e-15,6.81e-05
69,1,6.81e-05,-4.8607e-15,6.81e-05
70,1,6.81e-05,-4.8607e-15,6.81e-05
71,1,6.81e-05,-4.8607e-15,6.81e-05
72,1,6.81e-05,-4.8607e-15,6.81e-05
73,1,6.81e-05,-4.8607e-15,6.81e-05
74,1,6.81e-05,-4.8607e-15,6.81e-05
75,1,6.81e-05,-4.8607e-15,6.81e-05
76,1,6.81e-05,-4.8607e-15,6.81e-05
77,1,6.81e-05,-4.8607e-15,6.81e-05
78,1,6.81e-05,-4.8607e-15,6.81e-05
79,1,6.81e-05,-4.8607e-15,6.81e-05
0,2,0.0001981,5.02029e-15,0.0001981
1,2,0.0001981,5.02029e-15,0.0001981
2,2,0.0001981,5.02029e-15,0.0001981
3,2,0.0001981,5.02029e-15,0.0001981
4,2,0.0001981,5.02029e-15,0.0001981
5,2,0.0001981,5.02029e-15,0.0001981
6,2,0.0001981,5.02029e-15,0.0001981
7,2,0.0001981,5.02029e-15,0.0001981
8,2,0.0001981,5.02029e-15,0.0001981
9,2,0.0001981,5.02029e-15,0.0001981
10,2,0.0001981,5.02029e-15,0.0001981
11,2,0.0001981,5.02029e-15,0.0001981
12,2,0.0001981,5.02029e-15,0.0001981
13,2,0.0001981,5.02029e-15,0.0001981
14,2,0.0001981,5.02029e-15,0.0001981
15,2,0.0001981,5.02029e-15,0.0001981
16,2,0.0001981,5.02029e-15,0.0001981
17,2,0.0001981,5.02029e-15,0.0001981
18,2,0.0001981,5.02029e-15,0.0001981
19,2,0.0001981,5.02029e-15,0.0001981
20,2,0.0001981,5.02029e-15,0.0001981
21,2,0.0001981,5.02029e-15,0.0001981
22,2,0.0001981,5.02029e-15,0.0001981
23,2,0.0001981,5.02029e-15,0.0001981
24,2,0.0001981,5.02029e-15,0.0001981
25,2,0.0001981,5.02029e-15,0.0001981
26,2,0.0001981,5.02029e-15,0.0001981
27,2,0.0001981,5.02029e-15,0.0001981
28,2,0.0001981,5.02029e-15,0.0001981
29,2,0.0001981,5.02029e-15,0.0001981
30,2,0.0001981,5.02029e-15,0.0001981
31,2,0.0001981,5.02029e-15,0.0001981
32,2,0.0001981,5.02029e-15,0.0001981
33,2,0.0001981,5.02029e-15,0.0001981
34,2,0.0001981,5.02029e-15,0.0001981
35,2,0.0001981,5.02029e-15,0.0001981
36,2,0.0001981,5.02029e-15,0.0001981
37,2,0.0001981,5.02029e-15,0.0001981
38,2,0.0001981,5.02029e-15,0.0001981
39,2,0.0001981,5.02029e-15,0.0001981
40,2,0.0001981,5.02029e-15,0.0001981
41,2,0.0001981,5.02029e-15,0.0001981
42,2,0.0001981,5.02029e-15,0.0001981
43,2,0.0001981,5.02029e-15,0.0001981
44,2,0.0001981,5.02029e-15,0.0001981
45,2,0.0001981,5.02029e-15,0.0001981
46,2,0.0001981,5.02029e-15,0.0001981
47,2,0.0001981,5.02029e-15,0.0001981
48,2,0.0001981,5.02029e-15,0.0001981
49,2,0.0001981,5.02029e-15,0.0001981
50,2,0.0001981,5.02029e-15,0.0001981
51,2,0.0001981,5.02029e-15,0.0001981
52,2,0.0001981,5.02029e-15,0.0001981
53,2,0.0001981,5.02029e-15,0.0001981
54,2,0.0001981,5.02029e-15,0.0001981
55,2,0.0001981,5.02029e-15,0.0001981
56,2,0.0001981,5.02029e-15,0.0001981
57,2,0.0001981,5.02029e-15,0.0001981
58,2,0.0001981,5.02029e-15,0.0001981
59,2,0.0001981,5.02029e-15,0.0001981
60,2,0.0001981,5.02029e-15,0.0001981
61,2,0.0001981,5.02029e-15,0.0001981
62,2,0.0001981,5.02029e-15,0.0001981
63,2,0.0001981,5.02029e-15,0.0001981
64,2,0.0001981,5.02029e-15,0.0001981
65,2,0.0001981,5.02029e-15,0.0001981
66,2,0.0001981,5.02029e-15,0.0001981
67,2,0.0001981,5.02029e-15,0.0001981
68,2,0.0001981,5.02029e-15,0.0001981
69,2,0.0001981,5.02029e-15,0.0001981
70,2,0.0001981,5.02029e-15,0.0001981
71,2,0.0001981,5.02029e-15,0.0001981
72,2,0.0001981,5.02029e-15,0.0001981
73,2,0.0001981,5.02029e-15,0.0001981
74,2,0.0001981,5.02029e-15,0.0001981
75,2,0.0001981,5.02029e-15,0.0001981
76,2,0.0001981,5.02029e-15,0.0001981
77,2,0.0001981,5.02029e-15,0.0001981
78,2,0.0001981,5.02029e-15,0.0001981
79,2,0.0001981,5.02029e-15,0.0001981
0,3,0.0003181,-4.60396e-15,0.0003181
1,3,0.0003181,-4.60396e-15,0.0003181
2,3,0.0003181,-4.60396e-15,0.0003181
3,3,0.0003181,-4.60396e-15,0.0003181
4,3,0.0003181,-4.60396e-15,0.0003181
5,3,0.0003181,-4.60396e-15,0.0003181
6,3,0.0003181,-4.60396e-15,0.0003181
7,3,0.0003181,-4.60396e-15,0.0003181
8,3,0.0003181,-4.60396e-15,0.0003181
9,3,0.0003181,-4.60396e-15,0.0003181
10,3,0.0003181,-4.60396e-15,0.0003181
11,3,0.0003181,-4.60396e-15,0.0003181
12,3,0.0003181,-4.60396e-15,0.0003181
13,3,0.0003181,-4.60396e-15,0.0003181
14,3,0.0003181,-4.60396e-15,0.0003181
15,3,0.0003181,-4.60396e-15,0.0003181
16,3,0.0003181,-4.60396e-15,0.0003181
17,3,0.0003181,-4.60396e-15,0.0003181
18,3,0.0003181,-4.60396e-15,0.0003181
19,3,0.0003181,-4.60396e-15,0.0003181
20,3,0.0003181,-4.60396e-15,0.0003181
21,3,0.0003181,-4.60396e-15,0.0003181
22,3,0.0003181,-4.60396e-15,0.0003181
23,3,0.0003181,-4.60396e-15,0.0003181
24,3,0.0003181,-4.60396e-15,0.0003181
25,3,0.0003181,-4.60396e-15,0.0003181
26,3,0.0003181,-4.60396e-15,0.0003181
27,3,0.0003181,-4.60396e-15,0.0003181
28,3,0.0003181,-4.60396e-15,0.0003181
29,3,0.0003181,-4.60396e-15,0.0003181
30,3,0.0003181,-4.60396e-15,0.0003181
31,3,0.0003181,-4.60396e-15,0.0003181
32,3,0.0003181,-4.60396e-15,0.0003181
33,3,0.0003181,-4.60396e-15,0.0003181
34,3,0.0003181,-4.60396e-15,0.0003181
35,3,0.0003181,-4.60396e-15,0.0003181
36,3,0.0003181,-4.60396e-15,0.0003181
37,3,0.0003181,-4.60396e-15,0.0003181
38,3,0.0003181,-4.60396e-15,0.0003181
39,3,0.0003181,-4.60396e-15,0.0003181
40,3,0.0003181,-4.60396e-15,0.0003181
41,3,0.0003181,-4.60396e-15,0.0003181
42,3,0.0003181,-4.60396e-15,0.0003181
43,3,0.0003181,-4.60396e-15,0.0003181
44,3,0.0003181,-4.60396e-15,0.0003181
45,3,0.0003181,-4.60396e-15,0.0003181
46,3,0.0003181,-4.60396e-15,0.0003181
47,3,0.0003181,-4.60396e-15,0.0003181
48,3,0.0003181,-4.60396e-15,0.0003181
49,3,0.0003181,-4.60396e-15,0.0003181
50,3,0.0003181,-4.60396e-15,0.0003181
51,3,0.0003181,-4.60396e-15,0.0003181
52,3,0.0003181,-4.60396e-15,0.0003181
53,3,0.0003181,-4.60396e-15,0.0003181
54,3,0.0003181,-4.60396e-15,0.0003181
55,3,0.0003181,-4.60396e-15,0.0003181
56,3,0.0003181,-4.60396e-15,0.0003181
57,3,0.0003181,-4.60396e-15,0.0003181
58,3,0.0003181,-4.60396e-15,0.0003181
59,3,0.0003181,-4.60396e-15,0.0003181
60,3,0.0003181,-4.60396e-15,0.0003181
61,3,0.0003181,-4.60396e-15,0.0003181
62,3,0.0003181,-4.60396e-15,0.0003181
63,3,0.0003181,-4.60396e-15,0.0003181
64,3,0.0003181,-4.60396e-15,0.0003181
65,3,0.0003181,-4.60396e-15,0.0003181
66,3,0.0003181,-4.60396e-15,0.0003181
67,3,0.0003181,-4.60396e-15,0.0003181
68,3,0.0003181,-4.60396e-15,0.0003181
69,3,0.0003181,-4.60396e-15,0.0003181
70,3,0.0003181,-4.60396e-15,0.0003181
71,3,0.0003181,-4.60396e-15,0.0003181
72,3,0.0003181,-4.60396e-15,0.0003181
73,3,0.0003181,-4.60396e-15,0.0003181
74,3,0.0003181,-4.60396e-15,0.0003181
75,3,0.0003181,-4.60396e-15,0.0003181
76,3,0.0003181,-4.60396e-15,0.0003181
77,3,0.0003181,-4.60396e-15,0.0003181
78,3,0.0003181,-4.60396e-15,0.0003181
79,3,0.0003181,-4.60396e-15,0.0003181
0,4,0.0004281,5.26662e-15,0.0004281
1,4,0.0004281,5.26662e-15,0.0004281
2,4,0.0004281,5.26662e-15,0.0004281
3,4,0.0004281,5.26662e-15,0.0004281
4,4,0.0004281,5.26662e-15,0.0004281
5,4,0.0004281,5.26662e-15,0.0004281
6,4,0.0004281,5.26662e-15,0.0004281
7,4,0.0004281,5.26662e-15,0.0004281
8,4,0.0004281,5.26662e-15,0.0004281
9,4,0.0004281,5.26662e-15,0.0004281
10,4,0.0004281,5.26662e-15,0.0004281
11,4,0.0004281,5.26662e-15,0.0004281
12,4,0.0004281,5.26662e-15,0.0004281
13,4,0.0004281,5.26662e-15,0.0004281
14,4,0.0004281,5.26662e-15,0.0004281
15,4,0.0004281,5.26662e-15,0.0004281
16,4,0.0004281,5.26662e-15,0.0004281
17,4,0.0004281,5.26662e-15,0.0004281
18,4,0.0004281,5.26662e-15,0.0004281
19,4,0.0004281,5.26662e-15,0.0004281
20,4,0.0004281,5.26662e-15,0.0004281
21,4,0.0004281,5.26662e-15,0.0004281
22,4,0.0004281,5.26662e-15,0.0004281
23,4,0.0004281,5.26662e-15,0.0004281
24,4,0.0004281,5.26662e-15,0.0004281
25,4,0.0004281,5.26662e-15,0.0004281
26,4,0.0004281,5.26662e-15,0.0004281
27,4,0.0004281,5.26662e-15,0.0004281
28,4,0.0004281,5.26662e-15,0.0004281
29,4,0.0004281,5.26662e-15,0.0004281
30,4,0.0004281,5.26662e-15,0.0004281
31,4,0.0004281,5.26662e-15,0.0004281
32,4,0.0004281,5.26662e-15,0.0004281
33,4,0.0004281,5.26662e-15,0.0004281
34,4,0.0004281,5.26662e-15,0.0004281
35,4,0.0004281,5.26662e-15,0.0004281
36,4,0.0004281,5.26662e-15,0.0004281
37,4,0.0004281,5.26662e-15,0.0004281
38,4,0.0004281,5.26662e-15,0.0004281
39,4,0.0004281,5.26662e-15,0.0004281
40,4,0.0004281,5.26662e-15,0.0004281
41,4,0.0004281,5.26662e-15,0.0004281
42,4,0.0004281,5.26662e-15,0.0004281
43,4,0.0004281,5.26662e-15,0.0004281
44,4,0.0004281,5.26662e-15,0.0004281
45,4,0.0004281,5.26662e-15,0.0004281
46,4,0.0004281,5.26662e-15,0.0004281
47,4,0.0004281,5.26662e-15,0.0004281
48,4,0.0004281,5.26662e-15,0.0004281
49,4,0.0004281,5.26662e-15,0.0004281
50,4,0.0004281,5.26662e-15,0.0004281
51,4,0.0004281,5.26662e-15,0.0004281
52,4,0.0004281,5.26662e-15,0.0004281
53,4,0.0004281,5.26662e-15,0.0004281
54,4,0.0004281,5.26662e-15,0.0004281
55,4,0.0004281,5.26662e-15,0.0004281
56,4,0.0004281,5.26662e-15,0.0004281
57,4,0.0004281,5.26662e-15,0.0004281
58,4,0.0004281,5.26662e-15,0.0004281
59,4,0.0004281,5.26662e-15,0.0004281
60,4,0.0004281,5.26662e-15,0.0004281
61,4,0.0004281,5.26662e-15,0.0004281
62,4,0.0004281,5.26662e-15,0.0004281
63,4,0.0004281,5.26662e-15,0.0004281
64,4,0.0004281,5.26662e-15,0.0004281
65,4,0.0004281,5.26662e-15,0.0004281
66,4,0.0004281,5.26662e-15,0.0004281
67,4,0.0004281,5.26662e-15,0.0004281
68,4,0.0004281,5.26662e-15,0.0004281
69,4,0.0004281,5.26662e-15,0.0004281
70,4,0.0004281,5.26662e-15,0.0004281
71,4,0.0004281,5.26662e-15,0.0004281
72,4,0.0004281,5.26662e-15,0.0004281
73,4,0.0004281,5.26662e-15,0.0004281
74,4,0.0004281,5.26662e-15,0.0004281
75,4,0.0004281,5.26662e-15,0.0004281
76,4,0.0004281,5.26662e-15,0.0004281
77,4,0.0004281,5.26662e-15,0.0004281
78,4,0.0004281,5.26662e-15,0.0004281
79,4,0.0004281,5.26662e-15,0.0004281
0,5,0.0005281,-4.52763e-15,0.0005281
1,5,0.0005281,-4.52763e-15,0.0005281
2,5,0.0005281,-4.52763e-15,0.0005281
3,5,0.0005281,-4.52763e-15,0.0005281
4,5,0.0005281,-4.52763e-15,0.0005281
5,5,0.0005281,-4.52763e-15,0.0005281
6,5,0.0005281,-4.52763e-15,0.0005281
7,5,0.0005281,-4.52763e-15,0.0005281
8,5,0.0005281,-4.52763e-15,0.0005281
9,5,0.0005281,-4.52763e-15,0.0005281
10,5,0.0005281,-4.52763e-15,0.0005281
11,5,0.0005281,-4.52763e-15,0.0005281
12,5,0.0005281,-4.52763e-15,0.0005281
13,5,0.0005281,-4.52763e-15,0.0005281
14,5,0.0005281,-4.52763e-15,0.0005281
15,5,0.0005281,-4.52763e-15,0.0005281
16,5,0.0005281,-4.52763e-15,0.0005281
17,5,0.0005281,-4.52763e-15,0.0005281
18,5,0.0005281,-4.52763e-15,0.0005281
19,5,0.0005281,-4.52763e-15,0.0005281
20,5,0.0005281,-4.52763e-15,0.0005281
21,5,0.0005281,-4.52763e-15,0.0005281
22,5,0.0005281,-4.52763e-15,0.0005281
23,5,0.0005281,-4.52763e-15,0.0005281
24,5,0.0005281,-4.52763e-15,0.0005281
25,5,0.0005281,-4.52763e-15,0.0005281
26,5,0.0005281,-4.52763e-15,0.0005281
27,5,0.0005281,-4.52763e-15,0.0005281
28,5,0.0005281,-4.52763e-15,0.0005281
29,5,0.0005281,-4.52763e-15,0.0005281
30,5,0.0005281,-4.52763e-15,0.0005281
31,5,0.0005281,-4.52763e-15,0.0005281
32,5,0.0005281,-4.52763e-15,0.0005281
33,5,0.0005281,-4.52763e-15,0.0005281
34,5,0.0005281,-4.52763e-15,0.0005281
35,5,0.0005281,-4.52763e-15,0.0005281
36,5,0.0005281,-4.52763e-15,0.0005281
37,5,0.0005281,-4.52763e-15,0.0005281
38,5,0.0005281,-4.52763e-15,0.0005281
39,5,0.0005281,-4.52763e-15,0.0005281
40,5,0.0005281,-4.52763e-15,0.0005281
41,5,0.0005281,-4.52763e-15,0.0005281
42,5,0.0005281,-4.52763e-15,0.0005281
43,5,0.0005281,-4.52763e-15,0.0005281
44,5,0.0005281,-4.52763e-15,0.0005281
45,5,0.0005281,-4.52763e-15,0.0005281
46,5,0.0005281,-4.52763e-15,0.0005281
47,5,0.0005281,-4.52763e-15,0.0005281
48,5,0.0005281,-4.52763e-15,0.0005281
49,5,0.0005281,-4.52763e-15,0.0005281
50,5,0.0005281,-4.52763e-15,0.0005281
51,5,0.0005281,-4.52763e-15,0.0005281
52,5,0.0005281,-4.52763e-15,0.0005281
53,5,0.0005281,-4.52763e-15,0.0005281
54,5,0.0005281,-4.52763e-15,0.0005281
55,5,0.0005281,-4.52763e-15,0.0005281
56,5,0.0005281,-4.52763e-15,0.0005281
57,5,0.0005281,-4.52763e-15,0.0005281
58,5,0.0005281,-4.52763e-15,0.0005281
59,5,0.0005281,-4.52763e-15,0.0005281
60,5,0.0005281,-4.52763e-15,0.0005281
61,5,0.0005281,-4.52763e-15,0.0005281
62,5,0.0005281,-4.52763e-15,0.0005281
63,5,0.0005281,-4.52763e-15,0.0005281
64,5,0.0005281,-4.52763e-15,0.0005281
65,5,0.0005281,-4.52763e-15,0.0005281
66,5,0.0005281,-4.52763e-15,0.0005281
67,5,0.0005281,-4.52763e-15,0.0005281
68,5,0.0005281,-4.52763e-15,0.0005281
69,5,0.0005281,-4.52763e-15,0.0005281
70,5,0.0005281,-4.52763e-15,0.0005281
71,5,0.0005281,-4.52763e-15,0.0005281
72,5,0.0005281,-4.52763e-15,0.0005281
73,5,0.0005281,-4.52763e-15,0.0005281
74,5,0.0005281,-4.52763e-15,0.0005281
75,5,0.0005281,-4.52763e-15,0.0005281
76,5,0.0005281,-4.52763e-15,0.0005281
77,5,0.0005281,-4.52763e-15,0.0005281
78,5,0.0005281,-4.52763e-15,0.0005281
79,5,0.0005281,-4.52763e-15,0.0005281
0,6,0.0006181,5.13478e-15,0.0006181
1,6,0.0006181,5.13478e-15,0.0006181
2,6,0.0006181,5.13478e-15,0.0006181
3,6,0.0006181,5.13478e-15,0.0006181
4,6,0.0006181,5.13478e-15,0.0006181
5,6,0.0006181,5.13478e-15,0.0006181
6,6,0.0006181,5.13478e-15,0.0006181
7,6,0.0006181,5.13478e-15,0.0006181
8,6,0.0006181,5.13478e-15,0.0006181
9,6,0.0006181,5.13478e-15,0.0006181
10,6,0.0006181,5.13478e-15,0.0006181
11,6,0.0006181,5.13478e-15,0.0006181
12,6,0.0006181,5.13478e-15,0.0006181
13,6,0.0006181,5.13478e-15,0.0006181
14,6,0.0006181,5.13478e-15,0.0006181
15,6,0.0006181,5.13478e-15,0.0006181
16,6,0.0006181,5.13478e-15,0.0006181
17,6,0.0006181,5.13478e-15,0.0006181
18,6,0.0006181,5.13478e-15,0.0006181
19,6,0.0006181,5.13478e-15,0.0006181
20,6,0.0006181,5.13478e-15,0.0006181
21,6,0.0006181,5.13478e-15,0.0006181
22,6,0.0006181,5.13478e-15,0.0006181
23,6,0.0006181,5.13478e-15,0.0006181
24,6,0.0006181,5.13478e-15,0.0006181
25,6,0.0006181,5.13478e-15,0.0006181
26,6,0.0006181,5.13478e-15,0.0006181
27,6,0.0006181,5.13478e-15,0.0006181
28,6,0.0006181,5.13478e-15,0.0006181
29,6,0.0006181,5.13478e-15,0.0006181
30,6,0.0006181,5.13478e-15,0.0006181
31,6,0.0006181,5.13478e-15,0.0006181
32,6,0.0006181,5.13478e-15,0.0006181
33,6,0.0006181,5.13478e-15,0.0006181
34,6,0.0006181,5.13478e-15,0.0006181
35,6,0.0006181,5.13478e-15,0.0006181
36,6,0.0006181,5.13478e-15,0.0006181
37,6,0.0006181,5.13478e-15,0.0006181
38,6,0.0006181,5.13478e-15,0.0006181
39,6,0.0006181,5.13478e-15,0.0006181
40,6,0.0006181,5.13478e-15,0.0006181
41,6,0.0006181,5.13478e-15,0.0006181
42,6,0.0006181,5.13478e-15,0.0006181
43,6,0.0006181,5.13478e-15,0.0006181
44,6,0.0006181,5.13478e-15,0.0006181
45,6,0.0006181,5.13478e-15,0.0006181
46,6,0.0006181,5.13478e-15,0.0006181
47,6,0.0006181,5.13478e-15,0.0006181
48,6,0.0006181,5.13478e-15,0.0006181
49,6,0.0006181,5.13478e-15,0.0006181
50,6,0.0006181,5.13478e-15,0.0006181
51,6,0.0006181,5.13478e-15,0.0006181
52,6,0.0006181,5.13478e-15,0.0006181
53,6,0.0006181,5.13478e-15,0.0006181
54,6,0.0006181,5.13478e-15,0.0006181
55,6,0.0006181,5.13478e-15,0.0006181
56,6,0.0006181,5.13478e-15,0.0006181
57,6,0.0006181,5.13478e-15,0.0006181
58,6,0.0006181,5.13478e-15,0.0006181
59,6,0.0006181,5.13478e-15,0.0006181
60,6,0.0006181,5.13478e-15,0.0006181
61,6,0.0006181,5.13478e-15,0.0006181
62,6,0.0006181,5.13478e-15,0.0006181
63,6,0.0006181,5.13478e-15,0.0006181
64,6,0.0006181,5.13478e-15,0.0006181
65,6,0.0006181,5.13478e-15,0.0006181
66,6,0.0006181,5.13478e-15,0.0006181
67,6,0.0006181,5.13478e-15,0.0006181
68,6,0.0006181,5.13478e-15,0.0006181
69,6,0.0006181,5.13478e-15,0.0006181
70,6,0.0006181,5.13478e-15,0.0006181
71,6,0.0006181,5.13478e-15,0.0006181
72,6,0.0006181,5.13478e-15,0.0006181
73,6,0.0006181,5.13478e-15,0.0006181
74,6,0.0006181,5.13478e-15,0.0006181
75,6,0.0006181,5.13478e-15,0.0006181
76,6,0.0006181,5.13478e-15,0.0006181
77,6,0.0006181,5.13478e-15,0.0006181
78,6,0.0006181,5.13478e-15,0.0006181
79,6,0.0006181,5.13478e-15,0.0006181
0,7,0.0006981,-4.60743e-15,0.0006981
1,7,0.0006981,-4.60743e-15,0.0006981
2,7,0.0006981,-4.60743e-15,0.0006981
3,7,0.0006981,-4.60743e-15,0.0006981
4,7,0.0006981,-4.60743e-15,0.0006981
5,7,0.0006981,-4.60743e-15,0.0006981
6,7,0.0006981,-4.60743e-15,0.0006981
7,7,0.0006981,-4.60743e-15,0.0006981
8,7,0.0006981,-4.60743e-15,0.0006981
9,7,0.0006981,-4.60743e-15,0.0006981
10,7,0.0006981,-4.60743e-15,0.0006981
11,7,0.0006981,-4.60743e-15,0.0006981
12,7,0.0006981,-4.60743e-15,0.0006981
13,7,0.0006981,-4.60743e-15,0.0006981
14,7,0.0006981,-4.60743e-15,0.0006981
15,7,0.0006981,-4.60743e-15,0.0006981
16,7,0.0006981,-4.60743e-15,0.0006981
17,7,0.0006981,-4.60743e-15,0.0006981
18,7,0.0006981,-4.60743e-15,0.0006981
19,7,0.0006981,-4.60743e-15,0.0006981
20,7,0.0006981,-4.60743e-15,0.0006981
21,7,0.0006981,-4.60743e-15,0.0006981
22,7,0.0006981,-4.60743e-15,0.0006981
23,7,0.0006981,-4.60743e-15,0.0006981
24,7,0.0006981,-4.60743e-15,0.0006981
25,7,0.0006981,-4.60743e-15,0.0006981
26,7,0.0006981,-4.60743e-15,0.0006981
27,7,0.0006981,-4.60743e-15,0.0006981
28,7,0.0006981,-4.60743e-15,0.0006981
29,7,0.0006981,-4.60743e-15,0.0006981
30,7,0.0006981,-4.60743e-15,0.0006981
31,7,0.0006981,-4.60743e-15,0.0006981
32,7,0.0006981,-4.60743e-15,0.0006981
33,7,0.0006981,-4.60743e-15,0.0006981
34,7,0.0006981,-4.60743e-15,0.0006981
35,7,0.0006981,-4.60743e-15,0.0006981
36,7,0.0006981,-4.60743e-15,0.0006981
37,7,0.0006981,-4.60743e-15,0.0006981
38,7,0.0006981,-4.60743e-15,0.0006981
39,7,0.0006981,-4.60743e-15,0.0006981
40,7,0.0006981,-4.60743e-15,0.0006981
41,7,0.0006981,-4.60743e-15,0.0006981
42,7,0.0006981,-4.60743e-15,0.0006981
43,7,0.0006981,-4.60743e-15,0.0006981
44,7,0.0006981,-4.60743e-15,0.0006981
45,7,0.0006981,-4.60743e-15,0.0006981
46,7,0.0006981,-4.60743e-15,0.0006981
47,7,0.0006981,-4.60743e-15,0.0006981
48,7,0.0006981,-4.60743e-15,0.0006981
49,7,0.0006981,-4.60743e-15,0.0006981
50,7,0.0006981,-4.60743e-15,0.0006981
51,7,0.0006981,-4.60743e-15,0.0006981
52,7,0.0006981,-4.60743e-15,0.0006981
53,7,0.0006981,-4.60743e-15,0.0006981
54,7,0.0006981,-4.60743e-15,0.0006981
55,7,0.0006981,-4.60743e-15,0.0006981
56,7,0.0006981,-4.60743e-15,0.0006981
57,7,0.0006981,-4.60743e-15,0.0006981
58,7,0.0006981,-4.60743e-15,0.0006981
59,7,0.0006981,-4.60743e-15,0.0006981
60,7,0.0006981,-4.60743e-15,0.0006981
61,7,0.0006981,-4.60743e-15,0.0006981
62,7,0.0006981,-4.60743e-15,0.0006981
63,7,0.0006981,-4.60743e-15,0.0006981
64,7,0.0006981,-4.60743e-15,0.0006981
65,7,0.0006981,-4.60743e-15,0.0006981
66,7,0.0006981,-4.60743e-15,0.0006981
67,7,0.0006981,-4.60743e-15,0.0006981
68,7,0.0006981,-4.60743e-15,0.0006981
69,7,0.0006981,-4.60743e-15,0.0006981
70,7,0.0006981,-4.60743e-15,0.0006981
71,7,0.0006981,-4.60743e-15,0.0006981
72,7,0.0006981,-4.60743e-15,0.0006981
73,7,0.0006981,-4.60743e-15,0.0006981
74,7,0.0006981,-4.60743e-15,0.0006981
75,7,0.0006981,-4.60743e-15,0.0006981
76,7,0.0006981,-4.60743e-15,0.0006981
77,7,0.0006981,-4.60743e-15,0.0006981
78,7,0.0006981,-4.60743e-15,0.0006981
79,7,0.0006981,-4.60743e-15,0.0006981
0,8,0.0007681,5.13131e-15,0.0007681
1,8,0.0007681,5.13131e-15,0.0007681
