x,y,ux,uy,speed
89,23,0.00286754,9.67629e-15,0.00286754
90,23,0.00286754,9.67629e-15,0.00286754
91,23,0.00286754,9.67629e-15,0.00286754
92,23,0.00286754,9.67629e-15,0.00286754
93,23,0.00286754,9.67629e-15,0.00286754
94,23,0.00286754,9.67629e-15,0.00286754
95,23,0.00286754,9.67629e-15,0.00286754
96,23,0.00286754,9.67629e-15,0.00286754
97,23,0.00286754,9.67629e-15,0.00286754
98,23,0.00286754,9.67629e-15,0.00286754
99,23,0.00286754,9.67629e-15,0.00286754
100,23,0.00286754,9.67629e-15,0.00286754
101,23,0.00286754,9.67629e-15,0.00286754
102,23,0.00286754,9.67629e-15,0.00286754
103,23,0.00286754,9.67629e-15,0.00286754
104,23,0.00286754,9.67629e-15,0.00286754
105,23,0.00286754,9.67629e-15,0.00286754
106,23,0.00286754,9.67629e-15,0.00286754
107,23,0.00286754,9.67629e-15,0.00286754
108,23,0.00286754,9.67629e-15,0.00286754
109,23,0.00286754,9.67629e-15,0.00286754
110,23,0.00286754,9.67629e-15,0.00286754
111,23,0.00286754,9.67629e-15,0.00286754
112,23,0.00286754,9.67629e-15,0.00286754
113,23,0.00286754,9.67629e-15,0.00286754
114,23,0.00286754,9.67629e-15,0.00286754
115,23,0.00286754,9.67629e-15,0.00286754
116,23,0.00286754,9.67629e-15,0.00286754
117,23,0.00286754,9.67629e-15,0.00286754
118,23,0.00286754,9.67629e-15,0.00286754
119,23,0.00286754,9.67629e-15,0.00286754
120,23,0.00286754,9.67629e-15,0.00286754
121,23,0.00286754,9.67629e-15,0.00286754
122,23,0.00286754,9.67629e-15,0.00286754
123,23,0.00286754,9.67629e-15,0.00286754
124,23,0.00286754,9.67629e-15,0.00286754
125,23,0.00286754,9.67629e-15,0.00286754
126,23,0.00286754,9.67629e-15,0.00286754
127,23,0.00286754,9.67629e-15,0.00286754
128,23,0.00286754,9.67629e-15,0.00286754
129,23,0.00286754,9.67629e-15,0.00286754
130,23,0.00286754,9.67629e-15,0.00286754
131,23,0.00286754,9.67629e-15,0.00286754
132,23,0.00286754,9.67629e-15,0.00286754
133,23,0.00286754,9.67629e-15,0.00286754
134,23,0.00286754,9.67629e-15,0.00286754
135,23,0.00286754,9.67629e-15,0.00286754
136,23,0.00286754,9.67629e-15,0.00286754
137,23,0.00286754,9.67629e-15,0.00286754
138,23,0.00286754,9.67629e-15,0.00286754
139,23,0.00286754,9.67629e-15,0.00286754
140,23,0.00286754,9.67629e-15,0.00286754
141,23,0.00286754,9.67629e-15,0.00286754
142,23,0.00286754,9.67629e-15,0.00286754
143,23,0.00286754,9.67629e-15,0.00286754
144,23,0.00286754,9.67629e-15,0.00286754
145,23,0.00286754,9.67629e-15,0.00286754
146,23,0.00286754,9.67629e-15,0.00286754
147,23,0.00286754,9.67629e-15,0.00286754
148,23,0.00286754,9.67629e-15,0.00286754
149,23,0.00286754,9.67629e-15,0.00286754
150,23,0.00286754,9.67629e-15,0.00286754
151,23,0.00286754,9.67629e-15,0.00286754
152,23,0.00286754,9.67629e-15,0.00286754
153,23,0.00286754,9.67629e-15,0.00286754
154,23,0.00286754,9.67629e-15,0.00286754
155,23,0.00286754,9.67629e-15,0.00286754
156,23,0.00286754,9.67629e-15,0.00286754
157,23,0.00286754,9.67629e-15,0.00286754
158,23,0.00286754,9.67629e-15,0.00286754
159,23,0.00286754,9.67629e-15,0.00286754
0,24,0.00287754,-8.14279e-15,0.00287754
1,24,0.00287754,-8.14279e-15,0.00287754
2,24,0.00287754,-8.14279e-15,0.00287754
3,24,0.00287754,-8.14279e-15,0.00287754
4,24,0.00287754,-8.14279e-15,0.00287754
5,24,0.00287754,-8.14279e-15,0.00287754
6,24,0.00287754,-8.14279e-15,0.00287754
7,24,0.00287754,-8.14279e-15,0.00287754
8,24,0.00287754,-8.14279e-15,0.00287754
9,24,0.00287754,-8.14279e-15,0.00287754
10,24,0.00287754,-8.14279e-15,0.00287754
11,24,0.00287754,-8.14279e-15,0.00287754
12,24,0.00287754,-8.14279e-15,0.00287754
13,24,0.00287754,-8.14279e-15,0.00287754
14,24,0.00287754,-8.14279e-15,0.00287754
15,24,0.00287754,-8.14279e-15,0.00287754
16,24,0.00287754,-8.14279e-15,0.00287754
17,24,0.00287754,-8.14279e-15,0.00287754
18,24,0.00287754,-8.14279e-15,0.00287754
19,24,0.00287754,-8.14279e-15,0.00287754
20,24,0.00287754,-8.14279e-15,0.00287754
21,24,0.00287754,-8.14279e-15,0.00287754
22,24,0.00287754,-8.14279e-15,0.00287754
23,24,0.00287754,-8.14279e-15,0.00287754
24,24,0.00287754,-8.14279e-15,0.00287754
25,24,0.00287754,-8.14279e-15,0.00287754
26,24,0.00287754,-8.14279e-15,0.00287754
27,24,0.00287754,-8.14279e-15,0.00287754
28,24,0.00287754,-8.14279e-15,0.00287754
29,24,0.00287754,-8.14279e-15,0.00287754
30,24,0.00287754,-8.14279e-15,0.00287754
31,24,0.00287754,-8.14279e-15,0.00287754
32,24,0.00287754,-8.14279e-15,0.00287754
33,24,0.00287754,-8.14279e-15,0.00287754
34,24,0.00287754,-8.14279e-15,0.00287754
35,24,0.00287754,-8.14279e-15,0.00287754
36,24,0.00287754,-8.14279e-15,0.00287754
37,24,0.00287754,-8.14279e-15,0.00287754
38,24,0.00287754,-8.14279e-15,0.00287754
39,24,0.00287754,-8.14279e-15,0.00287754
40,24,0.00287754,-8.14279e-15,0.00287754
41,24,0.00287754,-8.14279e-15,0.00287754
42,24,0.00287754,-8.14279e-15,0.00287754
43,24,0.00287754,-8.14279e-15,0.00287754
44,24,0.00287754,-8.14279e-15,0.00287754
45,24,0.00287754,-8.14279e-15,0.00287754
46,24,0.00287754,-8.14279e-15,0.00287754
47,24,0.00287754,-8.14279e-15,0.00287754
48,24,0.00287754,-8.14279e-15,0.00287754
49,24,0.00287754,-8.14279e-15,0.00287754
50,24,0.00287754,-8.14279e-15,0.00287754
51,24,0.00287754,-8.14279e-15,0.00287754
52,24,0.00287754,-8.14279e-15,0.00287754
53,24,0.00287754,-8.14279e-15,0.00287754
54,24,0.00287754,-8.14279e-15,0.00287754
55,24,0.00287754,-8.14279e-15,0.00287754
56,24,0.00287754,-8.14279e-15,0.00287754
57,24,0.00287754,-8.14279e-15,0.00287754
58,24,0.00287754,-8.14279e-15,0.00287754
59,24,0.00287754,-8.14279e-15,0.00287754
60,24,0.00287754,-8.14279e-15,0.00287754
61,24,0.00287754,-8.14279e-15,0.00287754
62,24,0.00287754,-8.14279e-15,0.00287754
63,24,0.00287754,-8.14279e-15,0.00287754
64,24,0.00287754,-8.14279e-15,0.00287754
65,24,0.00287754,-8.14279e-15,0.00287754
66,24,0.00287754,-8.14279e-15,0.00287754
67,24,0.00287754,-8.14279e-15,0.00287754
68,24,0.00287754,-8.14279e-15,0.00287754
69,24,0.00287754,-8.14279e-15,0.00287754
70,24,0.00287754,-8.14279e-15,0.00287754
71,24,0.00287754,-8.14279e-15,0.00287754
72,24,0.00287754,-8.14279e-15,0.00287754
73,24,0.00287754,-8.14279e-15,0.00287754
74,24,0.00287754,-8.14279e-15,0.00287754
75,24,0.00287754,-8.14279e-15,0.00287754
76,24,0.00287754,-8.14279e-15,0.00287754
77,24,0.00287754,-8.14279e-15,0.00287754
78,24,0.00287754,-8.14279e-15,0.00287754
79,24,0.00287754,-8.14279e-15,0.00287754
80,24,0.00287754,-8.14279e-15,0.00287754
81,24,0.00287754,-8.14279e-15,0.00287754
82,24,0.00287754,-8.14279e-15,0.00287754
83,24,0.00287754,-8.14279e-15,0.00287754
84,24,0.00287754,-8.14279e-15,0.00287754
85,24,0.00287754,-8.14279e-15,0.00287754
86,24,0.00287754,-8.14279e-15,0.00287754
87,24,0.00287754,-8.14279e-15,0.00287754
88,24,0.00287754,-8.14279e-15,0.00287754
89,24,0.00287754,-8.14279e-15,0.00287754
90,24,0.00287754,-8.14279e-15,0.00287754
91,24,0.00287754,-8.14279e-15,0.00287754
92,24,0.00287754,-8.14279e-15,0.00287754
93,24,0.00287754,-8.14279e-15,0.00287754
94,24,0.00287754,-8.14279e-15,0.00287754
95,24,0.00287754,-8.14279e-15,0.00287754
96,24,0.00287754,-8.14279e-15,0.00287754
97,24,0.00287754,-8.14279e-15,0.00287754
98,24,0.00287754,-8.14279e-15,0.00287754
99,24,0.00287754,-8.14279e-15,0.00287754
100,24,0.00287754,-8.14279e-15,0.00287754
101,24,0.00287754,-8.14279e-15,0.00287754
102,24,0.00287754,-8.14279e-15,0.00287754
103,24,0.00287754,-8.14279e-15,0.00287754
104,24,0.00287754,-8.14279e-15,0.00287754
105,24,0.00287754,-8.14279e-15,0.00287754
106,24,0.00287754,-8.14279e-15,0.00287754
107,24,0.00287754,-8.14279e-15,0.00287754
108,24,0.00287754,-8.14279e-15,0.00287754
109,24,0.00287754,-8.14279e-15,0.00287754
110,24,0.00287754,-8.14279e-15,0.00287754
111,24,0.00287754,-8.14279e-15,0.00287754
112,24,0.00287754,-8.14279e-15,0.00287754
113,24,0.00287754,-8.14279e-15,0.00287754
114,24,0.00287754,-8.14279e-15,0.00287754
115,24,0.00287754,-8.14279e-15,0.00287754
116,24,0.00287754,-8.14279e-15,0.00287754
117,24,0.00287754,-8.14279e-15,0.00287754
118,24,0.00287754,-8.14279e-15,0.00287754
119,24,0.00287754,-8.14279e-15,0.00287754
120,24,0.00287754,-8.14279e-15,0.00287754
121,24,0.00287754,-8.14279e-15,0.00287754
122,24,0.00287754,-8.14279e-15,0.00287754
123,24,0.00287754,-8.14279e-15,0.00287754
124,24,0.00287754,-8.14279e-15,0.00287754
125,24,0.00287754,-8.14279e-15,0.00287754
126,24,0.00287754,-8.14279e-15,0.00287754
127,24,0.00287754,-8.14279e-15,0.00287754
128,24,0.00287754,-8.14279e-15,0.00287754
129,24,0.00287754,-8.14279e-15,0.00287754
130,24,0.00287754,-8.14279e-15,0.00287754
131,24,0.00287754,-8.14279e-15,0.00287754
132,24,0.00287754,-8.14279e-15,0.00287754
133,24,0.00287754,-8.14279e-15,0.00287754
134,24,0.00287754,-8.14279e-15,0.00287754
135,24,0.00287754,-8.14279e-15,0.00287754
136,24,0.00287754,-8.14279e-15,0.00287754
137,24,0.00287754,-8.14279e-15,0.00287754
138,24,0.00287754,-8.14279e-15,0.00287754
139,24,0.00287754,-8.14279e-15,0.00287754
140,24,0.00287754,-8.14279e-15,0.00287754
141,24,0.00287754,-8.14279e-15,0.00287754
142,24,0.00287754,-8.14279e-15,0.00287754
143,24,0.00287754,-8.14279e-15,0.00287754
144,24,0.00287754,-8.14279e-15,0.00287754
145,24,0.00287754,-8.14279e-15,0.00287754
146,24,0.00287754,-8.14279e-15,0.00287754
147,24,0.00287754,-8.14279e-15,0.00287754
148,24,0.00287754,-8.14279e-15,0.00287754
149,24,0.00287754,-8.14279e-15,0.00287754
150,24,0.00287754,-8.14279e-15,0.00287754
151,24,0.00287754,-8.14279e-15,0.00287754
152,24,0.00287754,-8.14279e-15,0.00287754
153,24,0.00287754,-8.14279e-15,0.00287754
154,24,0.00287754,-8.14279e-15,0.00287754
155,24,0.00287754,-8.14279e-15,0.00287754
156,24,0.00287754,-8.14279e-15,0.00287754
157,24,0.00287754,-8.14279e-15,0.00287754
158,24,0.00287754,-8.14279e-15,0.00287754
159,24,0.00287754,-8.14279e-15,0.00287754
0,25,0.00287754,9.80119e-15,0.00287754
1,25,0.00287754,9.80119e-15,0.00287754
2,25,0.00287754,9.80119e-15,0.00287754
3,25,0.00287754,9.80119e-15,0.00287754
4,25,0.00287754,9.80119e-15,0.00287754
5,25,0.00287754,9.80119e-15,0.00287754
6,25,0.00287754,9.80119e-15,0.00287754
7,25,0.00287754,9.80119e-15,0.00287754
8,25,0.00287754,9.80119e-15,0.00287754
9,25,0.00287754,9.80119e-15,0.00287754
10,25,0.00287754,9.80119e-15,0.00287754
11,25,0.00287754,9.80119e-15,0.00287754
12,25,0.00287754,9.80119e-15,0.00287754
13,25,0.00287754,9.80119e-15,0.00287754
14,25,0.00287754,9.80119e-15,0.00287754
15,25,0.00287754,9.80119e-15,0.00287754
16,25,0.00287754,9.80119e-15,0.00287754
17,25,0.00287754,9.80119e-15,0.00287754
18,25,0.00287754,9.80119e-15,0.00287754
19,25,0.00287754,9.80119e-15,0.00287754
20,25,0.00287754,9.80119e-15,0.00287754
21,25,0.00287754,9.80119e-15,0.00287754
22,25,0.00287754,9.80119e-15,0.00287754
23,25,0.00287754,9.80119e-15,0.00287754
24,25,0.00287754,9.80119e-15,0.00287754
25,25,0.00287754,9.80119e-15,0.00287754
26,25,0.00287754,9.80119e-15,0.00287754
27,25,0.00287754,9.80119e-15,0.00287754
28,25,0.00287754,9.80119e-15,0.00287754
29,25,0.00287754,9.80119e-15,0.00287754
30,25,0.00287754,9.80119e-15,0.00287754
31,25,0.00287754,9.80119e-15,0.00287754
32,25,0.00287754,9.80119e-15,0.00287754
33,25,0.00287754,9.80119e-15,0.00287754
34,25,0.00287754,9.80119e-15,0.00287754
35,25,0.00287754,9.80119e-15,0.00287754
36,25,0.00287754,9.80119e-15,0.00287754
37,25,0.00287754,9.80119e-15,0.00287754
38,25,0.00287754,9.80119e-15,0.00287754
39,25,0.00287754,9.80119e-15,0.00287754
40,25,0.00287754,9.80119e-15,0.00287754
41,25,0.00287754,9.80119e-15,0.00287754
42,25,0.00287754,9.80119e-15,0.00287754
43,25,0.00287754,9.80119e-15,0.00287754
44,25,0.00287754,9.80119e-15,0.00287754
45,25,0.00287754,9.80119e-15,0.00287754
46,25,0.00287754,9.80119e-15,0.00287754
47,25,0.00287754,9.80119e-15,0.00287754
48,25,0.00287754,9.80119e-15,0.00287754
49,25,0.00287754,9.80119e-15,0.00287754
50,25,0.00287754,9.80119e-15,0.00287754
51,25,0.00287754,9.80119e-15,0.00287754
52,25,0.00287754,9.80119e-15,0.00287754
53,25,0.00287754,9.80119e-15,0.00287754
54,25,0.00287754,9.80119e-15,0.00287754
55,25,0.00287754,9.80119e-15,0.00287754
56,25,0.00287754,9.80119e-15,0.00287754
57,25,0.00287754,9.80119e-15,0.00287754
58,25,0.00287754,9.80119e-15,0.00287754
59,25,0.00287754,9.80119e-15,0.00287754
60,25,0.00287754,9.80119e-15,0.00287754
61,25,0.00287754,9.80119e-15,0.00287754
62,25,0.00287754,9.80119e-15,0.00287754
63,25,0.00287754,9.80119e-15,0.00287754
64,25,0.00287754,9.80119e-15,0.00287754
65,25,0.00287754,9.80119e-15,0.00287754
66,25,0.00287754,9.80119e-15,0.00287754
67,25,0.00287754,9.80119e-15,0.00287754
68,25,0.00287754,9.80119e-15,0.00287754
69,25,0.00287754,9.80119e-15,0.00287754
70,25,0.00287754,9.80119e-15,0.00287754
71,25,0.00287754,9.80119e-15,0.00287754
72,25,0.00287754,9.80119e-15,0.00287754
73,25,0.00287754,9.80119e-15,0.00287754
74,25,0.00287754,9.80119e-15,0.00287754
75,25,0.00287754,9.80119e-15,0.00287754
76,25,0.00287754,9.80119e-15,0.00287754
77,25,0.00287754,9.80119e-15,0.00287754
78,25,0.00287754,9.80119e-15,0.00287754
79,25,0.00287754,9.80119e-15,0.00287754
80,25,0.00287754,9.80119e-15,0.00287754
81,25,0.00287754,9.80119e-15,0.00287754
82,25,0.00287754,9.80119e-15,0.00287754
83,25,0.00287754,9.80119e-15,0.00287754
84,25,0.00287754,9.80119e-15,0.00287754
85,25,0.00287754,9.80119e-15,0.00287754
86,25,0.00287754,9.80119e-15,0.00287754
87,25,0.00287754,9.80119e-15,0.00287754
88,25,0.00287754,9.80119e-15,0.00287754
89,25,0.00287754,9.80119e-15,0.00287754
90,25,0.00287754,9.80119e-15,0.00287754
91,25,0.00287754,9.80119e-15,0.00287754
92,25,0.00287754,9.80119e-15,0.00287754
93,25,0.00287754,9.80119e-15,0.00287754
94,25,0.00287754,9.80119e-15,0.00287754
95,25,0.00287754,9.80119e-15,0.00287754
96,25,0.00287754,9.80119e-15,0.00287754
97,25,0.00287754,9.80119e-15,0.00287754
98,25,0.00287754,9.80119e-15,0.00287754
99,25,0.00287754,9.80119e-15,0.00287754
100,25,0.00287754,9.80119e-15,0.00287754
101,25,0.00287754,9.80119e-15,0.00287754
102,25,0.00287754,9.80119e-15,0.00287754
103,25,0.00287754,9.80119e-15,0.00287754
104,25,0.00287754,9.80119e-15,0.00287754
105,25,0.00287754,9.80119e-15,0.00287754
106,25,0.00287754,9.80119e-15,0.00287754
107,25,0.00287754,9.80119e-15,0.00287754
108,25,0.00287754,9.80119e-15,0.00287754
109,25,0.00287754,9.80119e-15,0.00287754
110,25,0.00287754,9.80119e-15,0.00287754
111,25,0.00287754,9.80119e-15,0.00287754
112,25,0.00287754,9.80119e-15,0.00287754
113,25,0.00287754,9.80119e-15,0.00287754
114,25,0.00287754,9.80119e-15,0.00287754
115,25,0.00287754,9.80119e-15,0.00287754
116,25,0.00287754,9.80119e-15,0.00287754
117,25,0.00287754,9.80119e-15,0.00287754
118,25,0.00287754,9.80119e-15,0.00287754
119,25,0.00287754,9.80119e-15,0.00287754
120,25,0.00287754,9.80119e-15,0.00287754
121,25,0.00287754,9.80119e-15,0.00287754
122,25,0.00287754,9.80119e-15,0.00287754
123,25,0.00287754,9.80119e-15,0.00287754
124,25,0.00287754,9.80119e-15,0.00287754
125,25,0.00287754,9.80119e-15,0.00287754
126,25,0.00287754,9.80119e-15,0.00287754
127,25,0.00287754,9.80119e-15,0.00287754
128,25,0.00287754,9.80119e-15,0.00287754
129,25,0.00287754,9.80119e-15,0.00287754
130,25,0.00287754,9.80119e-15,0.00287754
131,25,0.00287754,9.80119e-15,0.00287754
132,25,0.00287754,9.80119e-15,0.00287754
133,25,0.00287754,9.80119e-15,0.00287754
134,25,0.00287754,9.80119e-15,0.00287754
135,25,0.00287754,9.80119e-15,0.00287754
136,25,0.00287754,9.80119e-15,0.00287754
137,25,0.00287754,9.80119e-15,0.00287754
138,25,0.00287754,9.80119e-15,0.00287754
139,25,0.00287754,9.80119e-15,0.00287754
140,25,0.00287754,9.80119e-15,0.00287754
141,25,0.00287754,9.80119e-15,0.00287754
142,25,0.00287754,9.80119e-15,0.00287754
143,25,0.00287754,9.80119e-15,0.00287754
144,25,0.00287754,9.80119e-15,0.00287754
145,25,0.00287754,9.80119e-15,0.00287754
146,25,0.00287754,9.80119e-15,0.00287754
147,25,0.00287754,9.80119e-15,0.00287754
148,25,0.00287754,9.80119e-15,0.00287754
149,25,0.00287754,9.80119e-15,0.00287754
150,25,0.00287754,9.80119e-15,0.00287754
151,25,0.00287754,9.80119e-15,0.00287754
152,25,0.00287754,9.80119e-15,0.00287754
153,25,0.00287754,9.80119e-15,0.00287754
154,25,0.00287754,9.80119e-15,0.00287754
155,25,0.00287754,9.80119e-15,0.00287754
156,25,0.00287754,9.80119e-15,0.00287754
157,25,0.00287754,9.80119e-15,0.00287754
158,25,0.00287754,9.80119e-15,0.00287754
159,25,0.00287754,9.80119e-15,0.00287754
0,26,0.00286754,-8.00748e-15,0.00286754
1,26,0.00286754,-8.00748e-15,0.00286754
2,26,0.00286754,-8.00748e-15,0.00286754
3,26,0.00286754,-8.00748e-15,0.00286754
4,26,0.00286754,-8.00748e-15,0.00286754
5,26,0.00286754,-8.00748e-15,0.00286754
6,26,0.00286754,-8.00748e-15,0.00286754
7,26,0.00286754,-8.00748e-15,0.00286754
8,26,0.00286754,-8.00748e-15,0.00286754
9,26,0.00286754,-8.00748e-15,0.00286754
10,26,0.00286754,-8.00748e-15,0.00286754
11,26,0.00286754,-8.00748e-15,0.00286754
12,26,0.00286754,-8.00748e-15,0.00286754
13,26,0.00286754,-8.00748e-15,0.00286754
14,26,0.00286754,-8.00748e-15,0.00286754
15,26,0.00286754,-8.00748e-15,0.00286754
16,26,0.00286754,-8.00748e-15,0.00286754
17,26,0.00286754,-8.00748e-15,0.00286754
18,26,0.00286754,-8.00748e-15,0.00286754
19,26,0.00286754,-8.00748e-15,0.00286754
20,26,0.00286754,-8.00748e-15,0.00286754
21,26,0.00286754,-8.00748e-15,0.00286754
22,26,0.00286754,-8.00748e-15,0.00286754
23,26,0.00286754,-8.00748e-15,0.00286754
24,26,0.00286754,-8.00748e-15,0.00286754
25,26,0.00286754,-8.00748e-15,0.00286754
26,26,0.00286754,-8.00748e-15,0.00286754
27,26,0.00286754,-8.00748e-15,0.00286754
28,26,0.00286754,-8.00748e-15,0.00286754
29,26,0.00286754,-8.00748e-15,0.00286754
30,26,0.00286754,-8.00748e-15,0.00286754
31,26,0.00286754,-8.00748e-15,0.00286754
32,26,0.00286754,-8.00748e-15,0.00286754
33,26,0.00286754,-8.00748e-15,0.00286754
34,26,0.00286754,-8.00748e-15,0.00286754
35,26,0.00286754,-8.00748e-15,0.00286754
36,26,0.00286754,-8.00748e-15,0.00286754
37,26,0.00286754,-8.00748e-15,0.00286754
38,26,0.00286754,-8.00748e-15,0.00286754
39,26,0.00286754,-8.00748e-15,0.00286754
40,26,0.00286754,-8.00748e-15,0.00286754
41,26,0.00286754,-8.00748e-15,0.00286754
42,26,0.00286754,-8.00748e-15,0.00286754
43,26,0.00286754,-8.00748e-15,0.00286754
44,26,0.00286754,-8.00748e-15,0.00286754
45,26,0.00286754,-8.00748e-15,0.00286754
46,26,0.00286754,-8.00748e-15,0.00286754
47,26,0.00286754,-8.00748e-15,0.00286754
48,26,0.00286754,-8.00748e-15,0.00286754
49,26,0.00286754,-8.00748e-15,0.00286754
50,26,0.00286754,-8.00748e-15,0.00286754
51,26,0.00286754,-8.00748e-15,0.00286754
52,26,0.00286754,-8.00748e-15,0.00286754
53,26,0.00286754,-8.00748e-15,0.00286754
54,26,0.00286754,-8.00748e-15,0.00286754
55,26,0.00286754,-8.00748e-15,0.00286754
56,26,0.00286754,-8.00748e-15,0.00286754
57,26,0.00286754,-8.00748e-15,0.00286754
58,26,0.00286754,-8.00748e-15,0.00286754
59,26,0.00286754,-8.00748e-15,0.00286754
60,26,0.00286754,-8.00748e-15,0.00286754
61,26,0.00286754,-8.00748e-15,0.00286754
62,26,0.00286754,-8.00748e-15,0.00286754
63,26,0.00286754,-8.00748e-15,0.00286754
64,26,0.00286754,-8.00748e-15,0.00286754
65,26,0.00286754,-8.00748e-15,0.00286754
66,26,0.00286754,-8.00748e-15,0.00286754
67,26,0.00286754,-8.00748e-15,0.00286754
68,26,0.00286754,-8.00748e-15,0.00286754
69,26,0.00286754,-8.00748e-15,0.00286754
70,26,0.00286754,-8.00748e-15,0.00286754
71,26,0.00286754,-8.00748e-15,0.00286754
72,26,0.00286754,-8.00748e-15,0.00286754
73,26,0.00286754,-8.00748e-15,0.00286754
74,26,0.00286754,-8.00748e-15,0.00286754
75,26,0.00286754,-8.00748e-15,0.00286754
76,26,0.00286754,-8.00748e-15,0.00286754
77,26,0.00286754,-8.00748e-15,0.00286754
78,26,0.00286754,-8.00748e-15,0.00286754
79,26,0.00286754,-8.00748e-15,0.00286754
80,26,0.00286754,-8.00748e-15,0.00286754
81,26,0.00286754,-8.00748e-15,0.00286754
82,26,0.00286754,-8.00748e-15,0.00286754
83,26,0.00286754,-8.00748e-15,0.00286754
84,26,0.00286754,-8.00748e-15,0.00286754
85,26,0.00286754,-8.00748e-15,0.00286754
86,26,0.00286754,-8.00748e-15,0.00286754
87,26,0.00286754,-8.00748e-15,0.00286754
88,26,0.00286754,-8.00748e-15,0.00286754
89,26,0.00286754,-8.00748e-15,0.00286754
90,26,0.00286754,-8.00748e-15,0.00286754
91,26,0.00286754,-8.00748e-15,0.00286754
92,26,0.00286754,-8.00748e-15,0.00286754
93,26,0.00286754,-8.00748e-15,0.00286754
94,26,0.00286754,-8.00748e-15,0.00286754
95,26,0.00286754,-8.00748e-15,0.00286754
96,26,0.00286754,-8.00748e-15,0.00286754
97,26,0.00286754,-8.00748e-15,0.00286754
98,26,0.00286754,-8.00748e-15,0.00286754
99,26,0.00286754,-8.00748e-15,0.00286754
100,26,0.00286754,-8.00748e-15,0.00286754
101,26,0.00286754,-8.00748e-15,0.00286754
102,26,0.00286754,-8.00748e-15,0.00286754
103,26,0.00286754,-8.00748e-15,0.00286754
104,26,0.00286754,-8.00748e-15,0.00286754
105,26,0.00286754,-8.00748e-15,0.00286754
106,26,0.00286754,-8.00748e-15,0.00286754
107,26,0.00286754,-8.00748e-15,0.00286754
108,26,0.00286754,-8.00748e-15,0.00286754
109,26,0.00286754,-8.00748e-15,0.00286754
110,26,0.00286754,-8.00748e-15,0.00286754
111,26,0.00286754,-8.00748e-15,0.00286754
112,26,0.00286754,-8.00748e-15,0.00286754
113,26,0.00286754,-8.00748e-15,0.00286754
114,26,0.00286754,-8.00748e-15,0.00286754
115,26,0.00286754,-8.00748e-15,0.00286754
116,26,0.00286754,-8.00748e-15,0.00286754
117,26,0.00286754,-8.00748e-15,0.00286754
118,26,0.00286754,-8.00748e-15,0.00286754
119,26,0.00286754,-8.00748e-15,0.00286754
120,26,0.00286754,-8.00748e-15,0.00286754
121,26,0.00286754,-8.00748e-15,0.00286754
122,26,0.00286754,-8.00748e-15,0.00286754
123,26,0.00286754,-8.00748e-15,0.00286754
124,26,0.00286754,-8.00748e-15,0.00286754
125,26,0.00286754,-8.00748e-15,0.00286754
126,26,0.00286754,-8.00748e-15,0.00286754
127,26,0.00286754,-8.00748e-15,0.00286754
128,26,0.00286754,-8.00748e-15,0.00286754
129,26,0.00286754,-8.00748e-15,0.00286754
130,26,0.00286754,-8.00748e-15,0.00286754
131,26,0.00286754,-8.00748e-15,0.00286754
132,26,0.00286754,-8.00748e-15,0.00286754
133,26,0.00286754,-8.00748e-15,0.00286754
134,26,0.00286754,-8.00748e-15,0.00286754
135,26,0.00286754,-8.00748e-15,0.00286754
136,26,0.00286754,-8.00748e-15,0.00286754
137,26,0.00286754,-8.00748e-15,0.00286754
138,26,0.00286754,-8.00748e-15,0.00286754
139,26,0.00286754,-8.00748e-15,0.00286754
140,26,0.00286754,-8.00748e-15,0.00286754
141,26,0.00286754,-8.00748e-15,0.00286754
142,26,0.00286754,-8.00748e-15,0.00286754
143,26,0.00286754,-8.00748e-15,0.00286754
144,26,0.00286754,-8.00748e-15,0.00286754
145,26,0.00286754,-8.00748e-15,0.00286754
146,26,0.00286754,-8.00748e-15,0.00286754
147,26,0.00286754,-8.00748e-15,0.00286754
148,26,0.00286754,-8.00748e-15,0.00286754
149,26,0.00286754,-8.00748e-15,0.00286754
150,26,0.00286754,-8.00748e-15,0.00286754
151,26,0.00286754,-8.00748e-15,0.00286754
152,26,0.00286754,-8.00748e-15,0.00286754
153,26,0.00286754,-8.00748e-15,0.00286754
154,26,0.00286754,-8.00748e-15,0.00286754
155,26,0.00286754,-8.00748e-15,0.00286754
156,26,0.00286754,-8.00748e-15,0.00286754
157,26,0.00286754,-8.00748e-15,0.00286754
158,26,0.00286754,-8.00748e-15,0.00286754
159,26,0.00286754,-8.00748e-15,0.00286754
0,27,0.00284754,1.00267e-14,0.00284754
1,27,0.00284754,1.00267e-14,0.00284754
2,27,0.00284754,1.00267e-14,0.00284754
3,27,0.00284754,1.00267e-14,0.00284754
4,27,0.00284754,1.00267e-14,0.00284754
5,27,0.00284754,1.00267e-14,0.00284754
6,27,0.00284754,1.00267e-14,0.00284754
7,27,0.00284754,1.00267e-14,0.00284754
8,27,0.00284754,1.00267e-14,0.00284754
9,27,0.00284754,1.00267e-14,0.00284754
10,27,0.00284754,1.00267e-14,0.00284754
11,27,0.00284754,1.00267e-14,0.00284754
12,27,0.00284754,1.00267e-14,0.00284754
13,27,0.00284754,1.00267e-14,0.00284754
14,27,0.00284754,1.00267e-14,0.00284754
15,27,0.00284754,1.00267e-14,0.00284754
16,27,0.00284754,1.00267e-14,0.00284754
17,27,0.00284754,1.00267e-14,0.00284754
